label=QoSThread-40ms intervalMs=40.000 duration=3600.000s
t(ms),dt(ms)
193728.108,44.747
193770.368,42.259
193815.442,45.075
193860.565,45.123
193905.624,45.058
193950.745,45.121
193995.789,45.044
194040.855,45.066
194085.917,45.062
194130.964,45.048
194173.128,42.164
194218.188,45.059
194263.241,45.053
194308.371,45.129
194353.428,45.057
194398.494,45.066
194443.125,44.631
194488.204,45.079
194533.262,45.059
194578.371,45.109
194623.415,45.044
194668.458,45.043
194713.504,45.046
194758.589,45.085
194803.664,45.075
194848.738,45.074
194893.127,44.389
194938.189,45.062
194983.259,45.069
195028.373,45.115
195073.421,45.047
195118.490,45.069
195163.536,45.046
195207.841,44.305
195252.963,45.122
195298.084,45.121
195339.810,41.726
195384.883,45.073
195429.998,45.115
195475.046,45.048
195520.137,45.091
195565.185,45.048
195610.253,45.069
195655.306,45.052
195700.353,45.047
195745.476,45.123
195790.577,45.101
195835.653,45.076
195877.384,41.731
195922.513,45.129
195967.584,45.071
196012.688,45.105
196054.923,42.235
196099.987,45.064
196145.046,45.059
196190.104,45.058
196235.149,45.045
196280.253,45.104
196325.296,45.043
196370.342,45.046
196415.385,45.043
196459.163,43.778
196504.136,44.973
196547.208,43.072
196592.275,45.067
196637.345,45.070
196680.595,43.250
196725.646,45.051
196770.717,45.071
196816.327,45.610
196861.431,45.104
196906.480,45.048
196951.552,45.072
196996.599,45.047
197041.663,45.064
197086.728,45.065
197131.785,45.057
197176.823,45.039
197221.928,45.104
197266.969,45.042
197312.075,45.106
197357.141,45.066
197402.191,45.050
197447.275,45.083
197492.331,45.056
197537.415,45.084
197582.476,45.061
197627.609,45.133
197671.402,43.793
197716.532,45.130
197761.633,45.102
197806.721,45.087
197847.118,40.397
197890.093,42.975
197932.674,42.581
197975.221,42.547
198020.295,45.074
198065.337,45.042
198110.456,45.119
198155.565,45.109
198200.606,45.041
198245.644,45.038
198290.683,45.039
198335.724,45.041
198379.397,43.672
198424.439,45.042
198469.512,45.073
198514.569,45.057
198559.699,45.130
198604.761,45.062
198649.369,44.607
198694.422,45.054
198739.503,45.081
198782.785,43.282
198827.917,45.132
198870.925,43.008
198915.989,45.064
198961.055,45.065
199006.117,45.062
199051.161,45.045
199096.209,45.047
199141.249,45.040
199186.359,45.110
199231.406,45.047
199276.469,45.063
199321.511,45.042
199366.573,45.062
199406.797,40.224
199451.835,45.037
199496.905,45.071
199541.978,45.073
199587.035,45.057
199632.072,45.037
199677.115,45.042
199722.161,45.046
199767.281,45.120
199812.349,45.068
199854.634,42.285
199899.712,45.078
199944.762,45.050
199989.898,45.136
200034.954,45.056
200080.063,45.109
200125.128,45.064
200170.238,45.110
200214.363,44.125
200259.484,45.121
200304.530,45.046
200344.983,40.452
200390.054,45.071
200433.124,43.070
200478.202,45.079
200521.260,43.058
200566.330,45.071
200611.396,45.065
200656.443,45.048
200699.428,42.985
200740.073,40.645
200785.167,45.094
200830.298,45.130
200875.362,45.064
200918.824,43.462
200963.887,45.063
201008.946,45.059
201053.994,45.048
201099.062,45.068
201144.112,45.050
201189.225,45.113
201229.661,40.436
201274.725,45.063
201315.400,40.675
201360.509,45.110
201405.608,45.099
201450.657,45.049
201493.124,42.467
201538.245,45.121
201583.303,45.059
201628.347,45.043
201673.400,45.053
201718.445,45.046
201763.497,45.052
201808.591,45.094
201853.656,45.065
201898.715,45.059
201943.790,45.075
201988.934,45.144
202033.124,44.190
202078.177,45.054
202123.225,45.048
202168.347,45.122
202213.424,45.077
202258.534,45.110
202303.578,45.044
202348.684,45.106
202393.727,45.043
202438.771,45.044
202479.663,40.892
202524.803,45.140
202569.885,45.082
202614.932,45.047
202659.994,45.062
202705.038,45.044
202750.094,45.056
202795.238,45.144
202840.308,45.070
202881.293,40.985
202923.143,41.849
202968.208,45.066
203013.250,45.041
203058.308,45.058
203103.356,45.048
203144.236,40.880
203189.358,45.121
203229.664,40.306
203273.124,43.460
203315.402,42.278
203360.498,45.096
203405.611,45.113
203450.660,45.050
203495.750,45.090
203540.824,45.074
203585.904,45.080
203630.956,45.052
203676.077,45.122
203716.831,40.754
203761.909,45.078
203806.985,45.075
203851.650,44.665
203896.719,45.069
203941.769,45.049
203986.841,45.072
204027.223,40.382
204072.260,45.037
204114.126,41.867
204159.184,45.058
204204.251,45.067
204247.458,43.207
204292.510,45.052
204337.571,45.061
204382.614,45.043
204427.679,45.065
204472.729,45.051
204514.140,41.410
204559.221,45.081
204604.345,45.124
204649.418,45.072
204694.468,45.050
204739.593,45.125
204784.668,45.075
204829.785,45.118
204874.850,45.065
204919.977,45.127
204965.032,45.055
205005.866,40.834
205050.916,45.050
205096.007,45.091
205141.113,45.106
205186.201,45.088
205231.243,45.042
205276.345,45.102
205321.406,45.061
205366.446,45.040
205411.491,45.044
205456.603,45.112
205501.716,45.113
205546.824,45.109
205591.866,45.042
205636.934,45.068
205681.973,45.040
205727.018,45.045
205772.081,45.063
205817.151,45.070
205862.202,45.051
205907.310,45.108
205952.355,45.045
205997.260,44.905
206042.404,45.145
206087.519,45.115
206132.576,45.057
206177.642,45.066
206222.690,45.048
206266.277,43.587
206311.331,45.054
206354.656,43.325
206399.614,44.957
206444.665,45.051
206489.775,45.110
206534.824,45.049
206578.907,44.083
206623.968,45.061
206669.034,45.066
206713.131,44.097
206753.311,40.180
206798.389,45.078
206843.458,45.069
206888.516,45.058
206933.572,45.057
206978.664,45.091
207023.795,45.132
207066.307,42.511
207110.010,43.703
207155.118,45.108
207198.954,43.836
207244.019,45.065
207286.203,42.184
207331.302,45.099
207375.000,43.698
207420.770,45.770
207461.696,40.926
207502.173,40.477
207547.240,45.067
207589.448,42.208
207634.524,45.076
207679.650,45.125
207724.742,45.092
207769.809,45.068
207814.884,45.075
207860.036,45.152
207905.131,45.095
207950.203,45.072
207993.917,43.714
208039.875,45.957
208081.287,41.413
208126.352,45.065
208171.481,45.130
208216.546,45.065
208261.614,45.068
208303.804,42.189
208348.948,45.145
208394.022,45.074
208439.073,45.050
208484.196,45.123
208529.263,45.067
208571.352,42.089
208616.288,44.936
208661.395,45.107
208706.540,45.146
208751.614,45.073
208796.692,45.078
208841.792,45.100
208886.911,45.118
208931.638,44.728
208976.719,45.081
209021.886,45.167
209065.747,43.861
209111.532,45.785
209155.485,43.954
209200.566,45.081
209243.143,42.577
209288.303,45.160
209333.054,44.751
209374.706,41.651
209417.327,42.621
209462.402,45.075
209503.141,40.739
209548.222,45.081
209593.338,45.116
209638.408,45.070
209683.521,45.113
209728.677,45.156
209769.867,41.191
209815.018,45.150
209860.106,45.088
209905.167,45.061
209950.217,45.050
209995.287,45.070
210040.356,45.069
210089.239,48.883
210134.297,45.058
210179.363,45.066
210223.143,43.779
210268.201,45.058
210313.125,44.924
210358.191,45.067
210402.058,43.867
210443.162,41.104
210488.307,45.146
210531.543,43.236
210576.608,45.065
210621.250,44.642
210666.329,45.079
210711.462,45.133
210756.644,45.182
210801.726,45.083
210846.781,45.055
210891.853,45.072
210936.906,45.052
210977.547,40.641
211022.722,45.175
211063.122,40.400
211108.244,45.121
211153.325,45.081
211198.367,45.042
211243.427,45.060
211283.569,40.142
211328.668,45.099
211373.725,45.057
211418.773,45.048
211463.828,45.055
211508.928,45.099
211553.999,45.072
211599.137,45.138
211643.128,43.991
211688.219,45.091
211733.161,44.943
211778.216,45.055
211819.246,41.030
211864.313,45.068
211909.462,45.149
211954.575,45.113
211999.478,44.903
212040.310,40.831
212085.388,45.079
212130.474,45.086
212173.065,42.591
212218.208,45.143
212263.136,44.928
212308.288,45.152
212353.363,45.075
212398.436,45.074
212440.922,42.486
212486.013,45.091
212526.212,40.200
212571.288,45.075
212613.129,41.841
212658.270,45.141
212702.746,44.476
212747.825,45.079
212792.894,45.070
212837.941,45.046
212883.003,45.063
212928.071,45.068
212972.808,44.737
213017.943,45.135
213063.009,45.066
213108.154,45.145
213153.251,45.097
213195.614,42.363
213240.684,45.069
213281.294,40.610
213326.395,45.101
213371.515,45.120
213416.610,45.095
213461.716,45.105
213503.122,41.407
213548.192,45.069
213593.259,45.067
213637.657,44.398
213682.728,45.071
213727.827,45.099
213772.911,45.084
213817.973,45.062
213863.108,45.135
213908.263,45.155
213953.406,45.143
213998.476,45.070
214041.495,43.019
214086.648,45.153
214131.741,45.093
214176.815,45.074
214221.864,45.049
214264.107,42.242
214309.283,45.177
214354.373,45.089
214399.536,45.163
214444.687,45.151
214489.760,45.074
214534.833,45.073
214579.996,45.163
214625.061,45.065
214670.171,45.110
214713.126,42.955
214758.268,45.142
214803.336,45.067
214848.426,45.091
214893.575,45.148
214936.112,42.537
214981.287,45.175
215026.418,45.131
215071.520,45.102
215116.666,45.145
215161.723,45.058
215202.025,40.302
215247.086,45.061
215287.839,40.753
215332.901,45.062
215377.957,45.056
215423.082,45.125
215468.149,45.067
215513.125,44.976
215558.258,45.132
215603.312,45.054
215648.361,45.049
215691.963,43.602
215733.726,41.763
215778.791,45.065
215823.852,45.061
215868.893,45.041
215913.968,45.075
215959.068,45.100
216004.118,45.050
216049.185,45.068
216093.112,43.927
216134.306,41.194
216179.373,45.067
216224.603,45.230
216269.483,44.880
216313.130,43.647
216358.269,45.139
216403.339,45.070
216448.429,45.090
216493.508,45.079
216536.207,42.699
216576.630,40.423
216619.582,42.952
216662.331,42.749
216702.941,40.610
216748.094,45.153
216793.218,45.124
216838.315,45.097
216883.388,45.073
216928.462,45.074
216971.895,43.433
217016.964,45.069
217062.123,45.159
217107.194,45.070
217152.337,45.143
217197.406,45.069
217240.680,43.274
217285.783,45.103
217326.865,41.082
217371.970,45.106
217417.018,45.048
217462.076,45.058
217507.145,45.069
217550.894,43.749
217595.953,45.059
217641.078,45.126
217686.154,45.075
217729.660,43.506
217774.752,45.092
217819.814,45.063
217864.953,45.138
217908.456,43.503
217953.600,45.145
217998.730,45.130
218043.125,44.395
218083.679,40.554
218128.805,45.126
218173.861,45.056
218218.975,45.114
218262.898,43.922
218308.319,45.421
218350.368,42.049
218395.439,45.071
218440.511,45.073
218485.574,45.062
218526.833,41.260
218571.954,45.120
218617.000,45.046
218662.054,45.055
218707.233,45.179
218752.351,45.117
218797.409,45.058
218842.547,45.138
218887.626,45.080
218932.760,45.134
218977.830,45.070
219022.952,45.122
219063.125,40.173
219108.248,45.123
219151.310,43.061
219193.122,41.812
219238.253,45.131
219283.065,44.813
219328.211,45.146
219373.278,45.066
219414.938,41.661
219460.006,45.068
219505.052,45.046
219550.176,45.123
219593.122,42.946
219638.176,45.054
219683.224,45.048
219724.786,41.562
219769.902,45.116
219813.124,43.222
219858.202,45.078
219902.773,44.571
219943.123,40.350
219988.190,45.067
220033.242,45.052
220078.288,45.046
220123.341,45.054
220168.446,45.105
220213.123,44.677
220257.673,44.551
220302.738,45.064
220348.242,45.505
220393.333,45.091
220438.386,45.053
220483.443,45.058
220528.489,45.045
220573.560,45.072
220618.606,45.046
220663.645,45.039
220709.382,45.737
220754.450,45.068
220799.535,45.085
220843.415,43.880
220888.460,45.046
220933.522,45.061
220978.573,45.051
221023.617,45.044
221068.666,45.049
221113.718,45.052
221158.836,45.118
221203.888,45.052
221249.026,45.139
221293.121,44.095
221338.181,45.060
221383.226,45.044
221428.319,45.094
221473.372,45.053
221518.451,45.078
221563.122,44.671
221604.661,41.539
221649.728,45.068
221694.845,45.117
221738.724,43.879
221783.367,44.643
221828.490,45.123
221868.810,40.319
221913.894,45.085
221958.995,45.101
222004.057,45.062
222049.191,45.134
222093.109,43.918
222138.193,45.084
222181.281,43.088
222226.335,45.054
222271.379,45.043
222313.121,41.743
222358.160,45.039
222403.146,44.986
222448.205,45.059
222493.134,44.929
222536.684,43.549
222581.281,44.598
222626.399,45.118
222671.448,45.048
222716.570,45.122
222761.698,45.128
222806.812,45.114
222851.876,45.064
222896.928,45.052
222942.049,45.121
222987.159,45.110
223032.272,45.114
223077.381,45.109
223122.437,45.056
223167.550,45.113
223212.670,45.120
223256.646,43.976
223301.727,45.081
223346.839,45.112
223391.896,45.057
223436.995,45.099
223479.585,42.589
223524.633,45.049
223569.678,45.045
223614.727,45.049
223659.798,45.071
223704.861,45.063
223746.110,41.249
223791.176,45.066
223836.236,45.060
223879.989,43.754
223920.793,40.803
223963.553,42.761
224004.095,40.542
224045.249,41.154
224090.357,45.108
224135.424,45.067
224180.490,45.066
224225.582,45.093
224270.160,44.577
224315.227,45.068
224360.347,45.120
224403.528,43.181
224448.588,45.060
224493.128,44.540
224538.259,45.131
224583.354,45.095
224628.485,45.131
224670.437,41.953
224715.495,45.058
224760.556,45.061
224805.651,45.094
224848.220,42.569
224889.043,40.824
224934.085,45.041
224979.182,45.097
225024.253,45.071
225068.531,44.278
225113.578,45.047
225158.693,45.115
225203.524,44.831
225246.679,43.155
225291.771,45.093
225336.887,45.116
225380.429,43.542
225425.623,45.194
225470.664,45.041
225513.113,42.449
225558.229,45.116
225601.499,43.270
225643.108,41.610
225686.925,43.816
225732.008,45.083
225777.069,45.062
225822.115,45.046
225863.137,41.021
225908.264,45.127
225953.329,45.065
225994.369,41.041
226039.420,45.050
226084.524,45.104
226129.646,45.123
226173.125,43.479
226218.252,45.127
226263.307,45.055
226308.379,45.072
226353.121,44.742
226398.281,45.160
226443.352,45.071
226488.523,45.171
226533.589,45.066
226578.721,45.132
226620.323,41.601
226663.123,42.801
226708.255,45.132
226753.328,45.073
226798.438,45.111
226843.518,45.080
226888.631,45.113
226933.675,45.044
226978.728,45.054
227023.805,45.077
227068.884,45.078
227113.938,45.054
227158.977,45.039
227204.016,45.039
227249.079,45.062
227294.121,45.042
227339.239,45.118
227384.362,45.123
227429.492,45.130
227470.579,41.086
227513.116,42.538
227558.193,45.077
227603.245,45.053
227648.295,45.049
227693.345,45.050
227738.409,45.065
227781.293,42.883
227826.418,45.125
227871.465,45.047
227916.516,45.051
227961.667,45.151
228004.561,42.894
228049.644,45.083
228094.695,45.051
228139.752,45.057
228184.802,45.050
228229.850,45.048
228274.894,45.044
228319.945,45.051
228365.008,45.063
228408.778,43.770
228453.824,45.046
228497.360,43.536
228542.410,45.050
228587.498,45.087
228632.615,45.117
228677.692,45.077
228718.396,40.704
228763.108,44.712
228808.236,45.127
228853.290,45.055
228896.384,43.094
228941.456,45.072
228986.534,45.077
229031.645,45.112
229076.752,45.106
229121.792,45.040
229166.832,45.040
229211.883,45.051
229257.013,45.130
229302.108,45.094
229347.235,45.127
229392.302,45.068
229437.352,45.049
229482.427,45.075
229523.342,40.915
229568.415,45.073
229613.122,44.708
229655.968,42.845
229701.087,45.119
229743.123,42.037
229788.190,45.066
229833.262,45.072
229875.844,42.582
229920.897,45.053
229965.974,45.077
230011.058,45.083
230056.112,45.054
230101.178,45.066
230143.122,41.944
230188.191,45.069
230233.265,45.074
230278.310,45.045
230323.370,45.060
230368.485,45.115
230412.117,43.632
230457.236,45.120
230502.359,45.123
230542.810,40.450
230587.865,45.055
230632.736,44.871
230677.811,45.076
230721.405,43.594
230766.453,45.048
230811.529,45.077
230856.615,45.085
230901.690,45.076
230946.755,45.065
230991.896,45.140
231036.957,45.061
231081.283,44.326
231126.410,45.127
231171.536,45.126
231216.606,45.070
231261.721,45.115
231303.123,41.402
231348.189,45.066
231389.162,40.972
231433.126,43.964
231478.222,45.096
231523.270,45.048
231568.389,45.119
231613.150,44.762
231658.202,45.051
231703.155,44.953
231748.282,45.127
231793.354,45.072
231838.466,45.112
231883.508,45.042
231928.571,45.063
231973.645,45.074
232018.692,45.047
232063.761,45.069
232108.877,45.116
232153.123,44.245
232198.180,45.057
232243.231,45.051
232288.346,45.115
232333.400,45.054
232378.501,45.101
232423.548,45.047
232468.661,45.113
232513.703,45.043
232554.029,40.326
232599.144,45.115
232644.189,45.044
232689.257,45.069
232734.319,45.062
232779.389,45.069
232824.439,45.050
232867.508,43.069
232912.560,45.052
232957.611,45.050
233002.676,45.066
233047.743,45.066
233092.861,45.119
233137.922,45.061
233182.426,44.504
233227.490,45.065
233272.538,45.047
233317.591,45.053
233362.651,45.060
233407.717,45.066
233452.762,45.045
233497.867,45.105
233542.987,45.119
233588.132,45.145
233633.236,45.105
233678.335,45.099
233721.699,43.363
233765.654,43.956
233810.772,45.118
233855.829,45.057
233900.947,45.117
233943.124,42.178
233988.187,45.063
234033.237,45.049
234078.279,45.042
234118.731,40.452
234159.423,40.693
234204.226,44.802
234249.287,45.061
234294.334,45.047
234337.500,43.165
234380.801,43.301
234425.849,45.048
234470.921,45.072
234515.975,45.054
234561.040,45.065
234606.188,45.148
234648.361,42.173
234693.428,45.067
234738.498,45.070
234783.565,45.067
234828.671,45.106
234873.728,45.056
234918.787,45.060
234959.668,40.881
235004.734,45.066
235049.849,45.115
235094.912,45.063
235139.954,45.041
235180.493,40.539
235225.550,45.057
235270.605,45.055
235315.422,44.818
235360.542,45.120
235405.589,45.047
235450.703,45.115
235495.746,45.043
235540.824,45.078
235585.897,45.073
235628.674,42.777
235671.129,42.455
235716.163,45.034
235761.215,45.052
235806.342,45.127
235851.445,45.103
235896.521,45.076
235941.592,45.071
235986.635,45.043
