label=NiceThread-40ms intervalMs=40.000 duration=3600.000s
t(ms),dt(ms)
230749.712,43.765
230791.886,42.174
230832.663,40.777
230877.758,45.095
230922.799,45.041
230967.840,45.041
231012.002,44.162
231052.456,40.453
231097.510,45.055
231138.467,40.957
231183.709,45.243
231228.755,45.046
231273.861,45.106
231318.927,45.066
231363.998,45.071
231409.054,45.056
231454.108,45.053
231499.153,45.045
231544.210,45.057
231588.709,44.500
231633.784,45.075
231675.529,41.744
231720.601,45.073
231761.159,40.557
231806.248,45.089
231851.321,45.073
231891.494,40.173
231936.558,45.064
231981.649,45.091
232026.720,45.070
232071.790,45.070
232118.667,46.877
232163.749,45.082
232204.042,40.293
232249.125,45.083
232294.198,45.073
232339.275,45.077
232383.643,44.369
232424.802,41.159
232469.851,45.049
232514.934,45.083
232560.074,45.140
232603.475,43.402
232648.571,45.096
232689.854,41.283
232730.869,41.015
232775.913,45.044
232816.069,40.156
232860.933,44.864
232906.001,45.068
232948.953,42.953
232993.989,45.036
233034.690,40.700
233079.799,45.109
233120.331,40.533
233162.652,42.321
233207.206,44.553
233252.276,45.070
233292.429,40.153
233337.500,45.072
233382.078,44.577
233422.989,40.911
233468.040,45.052
233513.141,45.101
233556.784,43.643
233599.423,42.639
233644.495,45.073
233684.592,40.096
233729.672,45.080
233774.755,45.083
233817.492,42.737
233862.562,45.070
233907.630,45.068
233947.800,40.170
233992.881,45.081
234037.957,45.076
234081.434,43.477
234126.506,45.072
234171.579,45.073
234215.440,43.861
234259.698,44.258
234304.788,45.090
234349.865,45.077
234390.924,41.059
234436.005,45.081
234480.928,44.923
234523.981,43.054
234564.624,40.643
234609.701,45.076
234654.788,45.087
234698.932,44.144
234744.032,45.100
234789.111,45.079
234830.204,41.093
234875.258,45.055
234920.318,45.060
234965.397,45.078
235010.470,45.073
235055.536,45.066
235100.617,45.081
235145.695,45.078
235190.771,45.076
235235.845,45.074
235281.121,45.276
235323.029,41.908
235368.117,45.088
235410.997,42.880
235456.074,45.077
235496.913,40.838
235541.957,45.045
235587.025,45.067
235632.088,45.063
235677.180,45.092
235720.802,43.622
235765.877,45.075
235807.530,41.653
235850.927,43.397
235896.010,45.083
235941.086,45.075
235986.169,45.083
236031.228,45.060
236076.283,45.054
236120.959,44.676
236166.040,45.081
236207.989,41.950
236253.068,45.078
236298.152,45.084
236341.725,43.574
236386.873,45.147
236427.574,40.702
236472.761,45.187
236517.832,45.071
236561.162,43.330
236606.256,45.094
236646.862,40.606
236691.976,45.114
236737.055,45.079
236778.806,41.751
236819.316,40.510
236864.398,45.082
236909.472,45.074
236954.547,45.076
236999.621,45.074
237042.989,43.368
237086.407,43.418
237126.574,40.167
237168.709,42.135
237213.761,45.051
237258.954,45.193
237302.326,43.373
237342.945,40.619
237385.494,42.549
237430.551,45.057
237475.606,45.055
237519.394,43.788
237559.640,40.246
237604.711,45.071
237648.240,43.529
237691.188,42.948
237736.263,45.076
237781.332,45.069
237826.408,45.075
237871.466,45.058
237911.625,40.159
237956.720,45.095
238001.800,45.080
238042.383,40.583
238087.451,45.067
238132.557,45.106
238177.662,45.106
238218.670,41.008
238263.748,45.078
238308.823,45.075
238353.882,45.059
238394.376,40.493
238437.105,42.729
238482.152,45.048
238522.918,40.766
238564.060,41.142
238609.138,45.077
238654.203,45.066
238697.855,43.652
238742.924,45.069
238783.256,40.332
238828.335,45.079
238873.408,45.073
238915.582,42.174
238960.691,45.110
239001.134,40.442
239046.183,45.049
239089.913,43.730
239131.555,41.642
239176.637,45.082
239221.714,45.077
239266.774,45.060
239307.992,41.218
239353.065,45.072
239398.449,45.385
239440.794,42.345
239485.946,45.152
239529.545,43.598
239574.625,45.080
239619.711,45.087
239664.761,45.050
239709.826,45.064
239751.049,41.223
239796.119,45.071
239840.940,44.821
239886.203,45.263
239931.267,45.063
239976.319,45.053
240017.142,40.822
240063.354,46.213
240108.427,45.073
240153.502,45.075
240198.594,45.092
240243.687,45.093
240288.754,45.067
240333.827,45.074
240378.063,44.236
240419.942,41.878
240462.200,42.258
240507.385,45.186
240552.439,45.053
240593.894,41.455
240639.025,45.131
240683.299,44.274
240727.234,43.935
240772.280,45.046
240817.343,45.063
240861.005,43.662
240902.915,41.910
240948.023,45.108
240993.185,45.162
241034.383,41.198
241079.461,45.079
241124.534,45.073
241168.174,43.639
241213.254,45.080
241258.327,45.073
241301.512,43.185
241346.594,45.082
241391.667,45.073
241434.980,43.314
241480.067,45.087
241524.016,43.949
241569.079,45.063
241610.958,41.879
241656.034,45.076
241700.454,44.420
241740.651,40.197
241782.016,41.366
241827.061,45.045
241872.110,45.049
241917.237,45.128
241962.310,45.073
242004.193,41.883
242049.264,45.072
242094.351,45.087
242136.962,42.610
242182.033,45.071
242227.107,45.074
242272.212,45.106
242317.283,45.070
242360.938,43.655
242406.012,45.073
242451.085,45.073
242496.198,45.113
242537.236,41.038
242579.041,41.806
242624.093,45.051
242669.170,45.077
242714.246,45.077
242759.538,45.292
242803.631,44.093
242844.510,40.879
242889.592,45.083
242930.929,41.337
242976.004,45.075
243019.821,43.818
243064.896,45.074
243109.962,45.067
243155.008,45.045
243200.094,45.086
243244.112,44.019
243289.182,45.070
243334.261,45.079
243379.341,45.080
243424.418,45.077
243469.497,45.079
243514.569,45.072
243557.876,43.307
243601.325,43.448
243646.368,45.043
243691.416,45.049
243736.494,45.078
243780.631,44.136
243821.617,40.986
243865.024,43.408
243905.283,40.259
243945.858,40.575
243990.922,45.064
244036.098,45.176
244080.035,43.937
244124.530,44.495
244166.788,42.258
244210.960,44.173
244254.309,43.348
244299.383,45.075
244340.954,41.571
244386.013,45.059
244431.085,45.071
244476.214,45.129
244521.285,45.071
244566.385,45.100
244606.811,40.425
244649.015,42.204
244694.081,45.066
244739.212,45.131
244784.293,45.081
244829.415,45.122
244874.685,45.271
244919.854,45.168
244964.937,45.084
245006.252,41.315
245051.322,45.070
245094.042,42.720
245139.122,45.079
245180.928,41.806
245225.998,45.070
245271.094,45.096
245316.161,45.067
245361.223,45.062
245404.854,43.631
245449.979,45.125
245490.921,40.942
245536.036,45.115
245580.966,44.930
245621.526,40.560
245668.171,46.645
245712.889,44.718
245757.975,45.086
245803.273,45.298
245848.373,45.100
245890.933,42.560
245936.076,45.143
245981.155,45.079
246026.232,45.076
246070.960,44.728
246112.704,41.743
246157.845,45.141
246202.921,45.076
246247.987,45.066
246293.063,45.076
246338.134,45.071
246383.201,45.067
246424.596,41.395
246469.663,45.067
246514.745,45.082
246559.847,45.103
246604.925,45.078
246650.029,45.104
246692.940,42.911
246738.019,45.079
246781.694,43.675
246826.769,45.075
246871.845,45.076
246916.927,45.082
246962.003,45.075
247007.075,45.072
247052.149,45.074
247097.216,45.067
247142.298,45.082
247186.053,43.755
247231.158,45.105
247274.183,43.025
247319.470,45.288
247364.544,45.074
247406.930,42.386
247449.017,42.087
247492.654,43.637
247537.730,45.075
247582.956,45.226
247628.036,45.080
247673.099,45.063
247718.177,45.078
247758.920,40.743
247804.039,45.119
247849.113,45.074
247892.463,43.351
247937.543,45.080
247982.612,45.069
248024.466,41.854
248069.537,45.071
248114.748,45.211
248159.829,45.082
248202.198,42.369
248245.030,42.832
248290.191,45.161
248335.262,45.071
248378.574,43.312
248423.649,45.074
248468.716,45.068
248512.108,43.392
248557.178,45.070
248601.386,44.209
248645.628,44.241
248690.704,45.076
248731.335,40.631
248774.461,43.126
248819.527,45.066
248862.380,42.853
248907.456,45.076
248952.530,45.074
248997.606,45.076
249042.824,45.218
249087.926,45.102
249131.938,44.013
249177.009,45.071
249222.079,45.069
249267.144,45.066
249310.267,43.122
249355.344,45.078
249400.416,45.072
249445.482,45.065
249490.563,45.081
249535.636,45.073
249580.699,45.063
249625.765,45.066
249666.088,40.323
249711.155,45.067
249756.230,45.075
249799.591,43.361
249844.842,45.252
249885.771,40.929
249930.826,45.055
249975.874,45.048
250020.944,45.069
250066.033,45.090
250106.286,40.253
250151.471,45.185
250195.505,44.034
250238.816,43.311
250283.869,45.053
250328.944,45.075
250370.958,42.013
250415.477,44.520
250458.278,42.801
250500.746,42.467
250545.899,45.153
250588.104,42.205
250629.064,40.960
250673.611,44.547
250718.899,45.288
250759.194,40.295
250801.087,41.894
250846.132,45.045
250891.195,45.063
250936.270,45.075
250981.342,45.072
251024.101,42.759
251069.247,45.147
251114.337,45.090
251155.458,41.121
251200.565,45.107
251245.643,45.078
251290.711,45.068
251335.786,45.075
251380.850,45.064
251421.005,40.155
251463.388,42.383
251508.482,45.094
251553.555,45.073
251595.140,41.584
251640.197,45.058
251685.274,45.077
251730.351,45.077
251770.947,40.596
251813.112,42.164
251857.338,44.226
251902.406,45.068
251943.342,40.936
251983.912,40.571
252024.061,40.149
252069.136,45.075
252114.246,45.110
252159.388,45.142
252204.538,45.150
252249.652,45.114
252291.037,41.385
252336.108,45.071
252381.173,45.065
252426.344,45.170
252471.505,45.161
252516.651,45.146
252561.725,45.074
252606.799,45.074
252647.067,40.268
252692.147,45.079
252732.403,40.256
252777.540,45.137
252822.677,45.138
252867.753,45.075
252912.900,45.147
252958.000,45.101
253000.768,42.768
253045.848,45.080
253090.997,45.148
253136.106,45.109
253180.998,44.892
253226.127,45.128
253270.995,44.869
253314.496,43.500
253359.637,45.141
253400.933,41.296
253446.050,45.117
253491.194,45.144
253536.347,45.154
253581.028,44.681
253626.103,45.075
253671.256,45.153
253716.412,45.156
253757.372,40.960
253802.497,45.126
253847.614,45.117
253891.020,43.406
253936.102,45.082
253981.163,45.061
254024.046,42.883
254064.853,40.807
254109.921,45.069
254155.062,45.141
254200.180,45.118
254240.988,40.807
254286.128,45.140
254331.210,45.082
254376.370,45.161
254421.518,45.148
254463.616,42.098
254508.689,45.072
254553.830,45.141
254596.395,42.566
254641.479,45.084
254681.905,40.425
254723.621,41.716
254768.699,45.079
254810.190,41.491
254855.095,44.905
254899.112,44.017
254940.750,41.638
254985.170,44.420
255030.287,45.116
255073.480,43.193
255118.634,45.154
255163.625,44.991
255207.682,44.057
255252.741,45.059
255297.789,45.048
255342.860,45.071
255387.930,45.070
255433.066,45.136
255476.156,43.090
255517.505,41.349
255558.413,40.908
255603.591,45.178
255648.743,45.152
255693.830,45.086
255738.918,45.088
255783.979,45.061
255828.510,44.531
255873.624,45.114
255918.748,45.124
255962.932,44.183
256007.996,45.064
256053.585,45.589
256098.685,45.100
256138.810,40.125
256184.044,45.234
256229.188,45.143
256271.008,41.820
256316.067,45.060
256357.371,41.304
256398.375,41.004
256440.782,42.407
256485.865,45.082
256530.994,45.129
256576.074,45.080
256621.154,45.081
256666.313,45.159
256711.418,45.105
256756.494,45.076
256801.559,45.065
256846.615,45.056
256889.368,42.754
256933.494,44.125
256978.575,45.081
257023.654,45.079
257064.752,41.098
257109.810,45.058
257151.009,41.199
257192.110,41.101
257237.255,45.145
257277.480,40.224
257322.626,45.146
257367.704,45.078
257411.693,43.989
257456.742,45.049
257501.886,45.144
257546.967,45.081
257592.104,45.137
257637.295,45.191
257682.441,45.146
257725.767,43.326
257770.908,45.141
257811.110,40.201
257856.250,45.140
257899.054,42.805
257941.003,41.949
257986.096,45.093
258030.980,44.884
258076.040,45.060
258121.123,45.083
258164.657,43.534
258209.029,44.372
258254.162,45.133
258299.242,45.080
258344.320,45.078
258389.392,45.072
258434.460,45.068
258479.530,45.070
258524.598,45.068
258569.679,45.080
258612.723,43.044
258657.796,45.073
258700.017,42.221
258745.238,45.221
258790.375,45.137
258830.992,40.617
258873.651,42.659
258918.728,45.077
258963.810,45.081
259008.949,45.139
259054.014,45.065
259099.088,45.074
259144.232,45.144
259189.325,45.093
259233.916,44.590
259279.069,45.153
259324.137,45.068
259369.273,45.136
259413.187,43.914
259453.938,40.750
259499.072,45.135
259540.966,41.893
259586.087,45.121
259629.539,43.452
259674.010,44.472
259714.576,40.566
259759.755,45.179
259801.115,41.360
259843.969,42.853
259884.714,40.745
259929.061,44.347
259970.592,41.531
260012.493,41.901
260057.547,45.054
260100.685,43.138
260141.519,40.834
260187.187,45.667
260228.639,41.453
260273.739,45.100
260318.799,45.060
260363.869,45.070
260406.470,42.601
260450.216,43.746
260493.510,43.294
260538.559,45.049
260579.193,40.634
260623.580,44.387
260665.000,41.421
260705.941,40.941
260748.576,42.635
260792.943,44.367
260838.082,45.138
260882.687,44.605
260925.397,42.711
260967.538,42.141
261012.612,45.074
261057.312,44.700
261102.467,45.155
261143.987,41.521
261189.047,45.060
261231.570,42.523
261273.976,42.406
261319.152,45.176
261364.229,45.077
261407.338,43.109
261452.469,45.131
261497.543,45.075
261539.039,41.495
261584.256,45.217
261629.325,45.069
261671.158,41.834
261716.252,45.093
261761.067,44.815
261806.218,45.151
261851.290,45.072
261895.440,44.150
261940.510,45.071
261985.579,45.069
262030.650,45.071
262070.929,40.279
262116.344,45.415
262160.952,44.607
262206.146,45.195
262251.223,45.077
262296.295,45.072
262341.594,45.299
262386.383,44.789
262431.465,45.082
262471.580,40.115
262516.656,45.076
262561.757,45.101
262606.883,45.126
262651.949,45.066
262697.037,45.089
262740.930,43.893
262783.365,42.435
262828.458,45.093
262873.535,45.077
262918.642,45.107
262962.256,43.614
263007.327,45.071
263052.420,45.093
263097.489,45.069
263142.579,45.090
263183.652,41.073
263229.147,45.495
263274.218,45.071
263319.285,45.067
263364.378,45.093
263405.329,40.952
263450.385,45.056
263491.737,41.352
263536.808,45.071
263581.889,45.081
263627.017,45.128
263672.103,45.086
263717.173,45.070
263762.281,45.108
263803.037,40.756
263848.105,45.068
263893.178,45.073
263934.515,41.337
263979.591,45.077
264020.737,41.145
264060.927,40.190
264106.013,45.086
264151.087,45.074
264196.175,45.088
264239.195,43.020
264284.266,45.072
264329.720,45.454
264374.793,45.073
264419.199,44.406
264464.327,45.128
264506.080,41.754
264549.551,43.471
264590.933,41.382
264634.901,43.968
264679.969,45.068
264720.992,41.023
264766.070,45.078
264811.145,45.075
264856.229,45.083
264901.302,45.073
264946.373,45.071
264987.106,40.732
265031.063,43.957
265076.143,45.080
265121.046,44.903
265166.124,45.078
265211.197,45.073
265256.272,45.075
265301.447,45.175
265346.523,45.076
265389.435,42.912
265434.770,45.335
265479.857,45.087
265524.052,44.195
265569.137,45.085
265610.972,41.835
265656.152,45.180
265701.261,45.109
265745.775,44.513
265790.846,45.072
265835.921,45.074
265880.931,45.010
265926.014,45.083
265971.096,45.083
266016.171,45.075
266058.399,42.228
266103.472,45.073
266148.593,45.122
266190.947,42.354
266236.019,45.071
266281.093,45.075
266326.176,45.082
266371.254,45.079
266418.043,46.789
266463.088,45.045
266507.305,44.217
266552.388,45.083
266597.502,45.114
266638.176,40.673
266683.264,45.088
266728.335,45.071
266773.410,45.075
266816.049,42.639
266857.571,41.522
266902.731,45.160
266946.079,43.348
266991.159,45.080
267036.236,45.077
267081.314,45.078
267122.111,40.798
267167.187,45.075
267212.264,45.078
267257.349,45.084
267302.421,45.072
267347.505,45.083
267392.582,45.077
267437.971,45.389
267483.024,45.053
267528.089,45.065
267573.188,45.099
267618.263,45.075
267663.341,45.077
267708.414,45.073
267753.487,45.072
267794.909,41.422
267838.897,43.988
267882.657,43.760
267927.734,45.077
267968.074,40.341
268013.150,45.076
268058.226,45.076
268101.415,43.189
268146.545,45.129
268191.669,45.124
268234.754,43.085
268278.988,44.234
268324.063,45.075
268369.135,45.072
268410.722,41.587
268455.792,45.070
268500.857,45.065
268545.924,45.067
268586.252,40.328
268626.771,40.519
268671.844,45.073
268716.925,45.081
268762.010,45.085
268807.098,45.088
268852.229,45.131
268893.270,41.041
268938.366,45.096
268983.620,45.255
269025.111,41.490
269070.159,45.049
269115.261,45.101
269160.350,45.089
269205.607,45.257
269250.687,45.080
269295.770,45.083
269340.849,45.080
269385.923,45.073
269430.995,45.072
269476.055,45.060
269521.462,45.407
269566.530,45.068
269606.941,40.411
269651.335,44.394
269696.414,45.079
269741.516,45.102
269786.601,45.084
269831.689,45.089
269876.825,45.136
269921.907,45.082
269962.098,40.192
270005.160,43.062
270053.194,48.033
270098.252,45.058
270138.451,40.200
270183.530,45.078
270228.614,45.085
270273.693,45.079
270318.765,45.072
270363.843,45.078
270408.918,45.075
270453.243,44.325
270498.319,45.076
270543.392,45.073
270584.777,41.385
270629.866,45.089
270674.962,45.096
270715.176,40.214
270760.283,45.107
270805.356,45.073
270850.436,45.080
270895.523,45.087
270940.600,45.078
270985.678,45.078
271030.759,45.081
271075.837,45.078
271120.920,45.083
271165.998,45.078
271210.929,44.931
271256.001,45.072
271300.931,44.930
271346.013,45.082
271391.092,45.079
271434.584,43.491
271479.668,45.085
271524.748,45.080
271569.829,45.080
271610.728,40.900
271655.784,45.055
271700.896,45.112
271745.986,45.090
271791.069,45.083
271834.540,43.472
271879.618,45.077
271924.699,45.081
271969.780,45.081
272014.847,45.066
272056.656,41.810
272101.727,45.071
272146.807,45.080
272191.882,45.075
272236.956,45.075
272282.027,45.071
272327.106,45.079
272367.882,40.777
272412.965,45.083
272458.076,45.111
272503.151,45.075
272548.224,45.073
272593.293,45.069
272636.457,43.164
