label=AudioBG-40ms intervalMs=40.000 duration=3600.000s
t(ms),dt(ms)
317401.441,39.452
317441.173,39.732
317485.097,43.925
317524.527,39.429
317565.127,40.601
317605.044,39.917
317640.805,35.761
317685.081,44.276
317724.047,38.966
317763.619,39.572
317804.749,41.130
317840.185,35.437
317885.085,44.900
317924.002,38.916
317960.300,36.298
318007.681,47.381
318040.580,32.899
318081.791,41.211
318124.484,42.693
318164.399,39.915
318202.722,38.323
318241.172,38.450
318285.052,43.880
318324.469,39.416
318365.054,40.585
318402.709,37.655
318440.667,37.958
318480.865,40.197
318524.477,43.613
318565.100,40.622
318602.761,37.662
318641.140,38.378
318685.123,43.983
318724.494,39.372
318761.006,36.512
318805.056,44.050
318841.153,36.097
318885.063,43.910
318924.471,39.408
318965.064,40.593
319002.700,37.636
319044.754,42.053
319082.325,37.571
319124.493,42.168
319164.393,39.900
319202.697,38.304
319242.178,39.481
319285.080,42.902
319324.508,39.428
319362.728,38.220
319402.709,39.981
319442.480,39.771
319485.132,42.651
319524.474,39.343
319562.778,38.304
319602.784,40.006
319642.765,39.981
319685.058,42.293
319724.491,39.434
319760.712,36.221
319802.710,41.998
319843.166,40.456
319885.138,41.971
319924.498,39.360
319965.063,40.565
320002.773,37.710
320043.470,40.696
320081.023,37.553
320124.502,43.479
320164.455,39.953
320205.128,40.673
320243.724,38.596
320285.117,41.393
320324.469,39.353
320365.064,40.595
320405.069,40.005
320444.055,38.986
320485.091,41.036
320524.462,39.371
320565.119,40.657
320602.728,37.609
320644.402,41.674
320683.254,38.852
320724.499,41.245
320760.915,36.417
320802.159,41.243
320844.751,42.592
320885.151,40.401
320924.501,39.350
320960.998,36.497
321002.711,41.713
321045.017,42.306
321081.383,36.366
321124.487,43.104
321163.039,38.552
321202.669,39.630
321241.154,38.485
321285.059,43.904
321324.473,39.414
321364.991,40.519
321402.356,37.364
321443.471,41.116
321485.061,41.590
321523.939,38.878
321560.364,36.426
321602.757,42.393
321641.167,38.409
321680.924,39.758
321724.461,43.537
321760.711,36.250
321801.845,41.134
321841.175,39.330
321882.771,41.596
321924.471,41.700
321963.037,38.567
322005.130,42.093
322041.608,36.478
322085.052,43.444
322124.496,39.444
322161.337,36.841
322202.738,41.401
322241.158,38.420
322284.613,43.455
322324.464,39.851
322361.646,37.182
322400.729,39.083
322441.219,40.490
322485.058,43.839
322524.469,39.411
322561.951,37.482
322602.695,40.744
322641.222,38.527
322685.079,43.858
322724.486,39.407
322762.289,37.803
322802.736,40.447
322841.222,38.486
322885.075,43.852
322924.461,39.386
322964.498,40.037
323005.057,40.559
323040.333,35.276
323081.014,40.681
323124.420,43.406
323162.884,38.464
323202.736,39.852
323241.179,38.443
323285.070,43.891
323324.460,39.390
323363.128,38.668
323401.562,38.434
323441.184,39.622
323485.064,43.880
323524.463,39.399
323563.498,39.035
323605.106,41.608
323641.167,36.061
323683.619,42.452
323724.477,40.857
323763.819,39.342
323801.679,37.860
323841.162,39.484
323880.685,39.523
323924.461,43.776
323964.129,39.668
324003.726,39.597
324045.095,41.369
324085.063,39.968
324121.794,36.730
324164.458,42.664
324204.447,39.989
324245.073,40.626
324285.058,39.985
324321.100,36.043
324364.744,43.644
324404.412,39.668
324445.053,40.641
324485.079,40.027
324523.089,38.009
324565.067,41.978
324604.884,39.818
324645.049,40.165
324685.114,40.065
324721.591,36.477
324762.795,41.204
324804.923,42.129
324840.771,35.848
324882.299,41.528
324921.596,39.297
324960.365,38.769
325004.906,44.541
325045.141,40.234
325082.017,36.876
325121.607,39.590
325162.832,41.225
325204.943,42.111
325242.824,37.881
325285.083,42.259
325321.587,36.504
325362.705,41.118
325402.729,40.024
325445.138,42.409
325485.078,39.939
325521.620,36.542
325562.716,41.096
325604.899,42.183
325645.069,40.170
325685.051,39.982
325721.635,36.584
325760.901,39.267
325804.925,44.023
325842.764,37.839
325883.866,41.102
325921.604,37.738
325962.722,41.118
326004.959,42.237
326041.216,36.257
326084.187,42.971
326121.591,37.404
326163.380,41.788
326204.952,41.573
326243.309,38.356
326285.060,41.752
326321.597,36.536
326362.727,41.130
326404.915,42.187
326445.052,40.137
326485.070,40.019
326521.583,36.512
326561.886,40.303
326602.783,40.897
326641.778,38.995
326685.123,43.345
326725.075,39.952
326764.077,39.002
326801.886,37.810
326841.487,39.601
326882.138,40.651
326925.154,43.015
326962.692,37.538
327004.421,41.729
327041.909,37.489
327085.070,43.160
327125.108,40.038
327160.884,35.776
327202.937,42.053
327241.771,38.834
327282.629,40.858
327325.060,42.431
327365.084,40.024
327401.451,36.367
327441.486,40.036
327485.122,43.636
327525.106,39.983
327565.118,40.012
327602.721,37.603
327641.771,39.050
327685.091,43.320
327725.057,39.966
327765.068,40.011
327804.267,39.199
327841.758,37.492
327885.086,43.328
327925.081,39.995
327965.062,39.981
328003.943,38.882
328041.944,38.001
328082.748,40.803
328125.032,42.285
328164.385,39.353
328203.074,38.689
328241.762,38.688
328281.372,39.610
328325.064,43.693
328365.179,40.115
328405.089,39.910
328441.130,36.040
328484.341,43.212
328525.062,40.721
328565.129,40.067
328602.740,37.610
328642.717,39.977
328685.060,42.344
328725.060,40.000
328765.058,39.998
328802.649,37.590
328844.783,42.134
328881.067,36.284
328924.169,43.102
328962.734,38.565
329001.252,38.518
329042.593,41.341
329085.078,42.484
329124.489,39.412
329164.394,39.905
329205.067,40.673
329241.813,36.746
329285.148,43.335
329324.896,39.748
329360.155,35.259
329401.527,41.373
329441.753,40.226
329482.772,41.019
329525.149,42.377
329565.131,39.982
329602.708,37.577
329641.744,39.036
329685.148,43.403
329725.067,39.920
329765.084,40.017
329802.789,37.705
329841.745,38.956
329885.132,43.387
329925.056,39.924
329965.088,40.032
330002.714,37.626
330042.736,40.022
330085.063,42.327
330125.064,40.001
330164.456,39.392
330205.061,40.605
330242.454,37.393
330281.965,39.511
330325.090,43.125
330365.054,39.965
330401.522,36.467
330441.385,39.864
330485.066,43.681
330525.108,40.041
330565.052,39.945
330602.664,37.612
330642.800,40.136
330685.059,42.259
330725.118,40.059
330760.836,35.718
330802.780,41.944
330844.836,42.056
330885.055,40.219
330925.123,40.067
330965.059,39.937
331005.135,40.076
331042.475,37.341
331084.945,42.469
331125.073,40.128
331164.406,39.333
331202.724,38.318
331242.635,39.911
331285.084,42.448
331325.089,40.005
331365.064,39.976
331402.714,37.650
331443.007,40.292
331485.058,42.052
331525.068,40.009
331565.137,40.069
331605.108,39.972
331643.275,38.167
331685.120,41.845
331725.107,39.987
331762.728,37.621
331801.822,39.094
331843.607,41.785
331883.594,39.987
331920.926,37.332
331962.436,41.511
332000.260,37.824
332043.926,43.665
332082.696,38.771
332120.310,37.613
332164.379,44.069
332205.075,40.697
332244.246,39.171
332285.069,40.823
332322.543,37.474
332360.834,38.291
332401.487,40.652
332444.595,43.109
332483.262,38.667
332522.736,39.474
332565.117,42.381
332602.771,37.655
332644.970,42.198
332685.056,40.087
332721.861,36.805
332765.061,43.200
332802.727,37.666
332842.145,39.419
332885.074,42.928
332925.085,40.011
332963.998,38.913
333005.129,41.131
333042.389,37.260
333083.775,41.386
333122.726,38.951
333164.383,41.657
333203.420,39.037
333242.157,38.737
333285.122,42.965
333322.765,37.642
333365.142,42.378
333405.083,39.941
333441.319,36.236
333485.057,43.738
333522.726,37.669
333565.075,42.349
333605.129,40.055
333642.138,37.009
333682.729,40.591
333721.863,39.134
333765.080,43.217
333801.702,36.622
333842.215,40.513
333880.201,37.986
333925.114,44.914
333963.659,38.545
334001.265,37.606
334042.281,41.016
334082.682,40.401
334122.730,40.047
334164.453,41.723
334201.164,36.711
334242.134,40.969
334285.038,42.904
334322.667,37.629
334361.920,39.253
334403.213,41.293
334442.142,38.929
334485.175,43.033
334522.692,37.517
334565.085,42.393
334605.065,39.981
334642.142,37.077
334680.587,38.445
334721.844,41.257
334765.127,43.283
334800.423,35.296
334842.213,41.790
334881.823,39.610
334921.648,39.825
334965.058,43.410
335002.884,37.825
335042.239,39.355
335083.125,40.886
335122.747,39.622
335164.392,41.645
335201.088,36.696
335242.151,41.062
335285.068,42.917
335322.725,37.657
335361.340,38.616
335401.448,40.107
335442.138,40.690
335485.087,42.949
335522.711,37.624
335565.073,42.362
335601.739,36.665
335641.528,39.789
335682.539,41.011
335721.871,39.332
335760.886,39.015
335802.077,41.191
335842.171,40.093
335883.494,41.324
335921.221,37.726
335965.058,43.837
336004.537,39.479
336042.167,37.630
336085.147,42.979
336122.727,37.580
336164.392,41.665
336202.727,38.335
336242.139,39.412
336281.463,39.324
336322.726,41.263
336361.371,38.645
336403.057,41.686
336442.151,39.094
336480.456,38.305
336525.111,44.656
336565.111,39.999
336603.374,38.263
336642.186,38.812
336683.750,41.565
336725.173,41.423
336765.054,39.881
336803.713,38.660
336842.145,38.432
336885.116,42.971
336922.218,37.102
336965.066,42.848
337004.023,38.957
337042.333,38.310
337085.063,42.731
337125.121,40.057
337164.448,39.327
337204.372,39.924
337242.139,37.767
337285.063,42.924
337321.520,36.457
337365.150,43.630
337404.630,39.480
337442.160,37.530
337485.125,42.965
337525.134,40.010
337565.069,39.934
337605.044,39.975
337642.172,37.129
337685.089,42.917
337725.142,40.053
337761.804,36.661
337802.726,40.923
337842.176,39.449
337885.082,42.906
337923.182,38.100
337960.902,37.720
338003.597,42.695
338042.298,38.701
338085.087,42.789
338120.576,35.490
338164.443,43.866
338202.776,38.333
338242.142,39.367
338284.662,42.520
338320.893,36.230
338365.064,44.171
338401.459,36.395
338442.155,40.696
338485.114,42.959
338521.162,36.048
338561.784,40.622
338601.661,39.877
338642.158,40.497
338685.085,42.927
338721.516,36.431
338765.059,43.543
338802.729,37.670
338842.136,39.407
338885.072,42.935
338923.817,38.745
338965.129,41.313
339002.711,37.582
339042.352,39.641
339085.140,42.788
339122.132,36.992
339164.395,42.263
339202.709,38.314
339242.135,39.426
339285.060,42.926
339322.464,37.403
339365.089,42.626
339402.633,37.543
339442.201,39.568
339485.067,42.866
339522.790,37.723
339562.271,39.481
339602.699,40.428
339642.213,39.514
339682.156,39.943
339723.123,40.967
339765.052,41.929
339802.720,37.668
339842.144,39.424
339885.067,42.922
339924.928,39.862
339965.055,40.127
340002.706,37.652
340042.387,39.680
340085.066,42.679
340123.750,38.684
340164.379,40.629
340202.704,38.325
340242.158,39.454
340285.059,42.901
340324.114,39.054
340365.056,40.943
340405.057,40.001
340442.153,37.095
340485.271,43.118
340524.405,39.134
340565.063,40.658
340602.779,37.716
340642.159,39.380
340681.023,38.864
340724.743,43.720
340760.879,36.137
340802.651,41.771
340842.141,39.490
340882.717,40.576
340925.124,42.408
340960.527,35.403
341002.708,42.181
341042.307,39.599
341082.716,40.409
341122.716,40.000
341164.363,41.648
341202.785,38.422
341241.368,38.583
341280.581,39.214
341325.147,44.566
341365.071,39.924
341402.707,37.636
341441.351,38.644
341481.364,40.013
341522.701,41.337
341565.062,42.360
341602.731,37.670
341641.292,38.561
341685.080,43.788
341721.724,36.643
341765.071,43.347
341801.894,36.823
341841.233,39.340
341881.212,39.978
341924.503,43.292
341965.078,40.575
342000.298,35.220
342041.453,41.156
342085.126,43.673
342122.734,37.608
342164.372,41.638
342202.780,38.408
342242.139,39.359
342285.077,42.939
342322.707,37.629
342365.093,42.387
342401.490,36.397
342442.135,40.645
342485.070,42.935
342521.449,36.379
342565.141,43.692
342602.058,36.917
342642.145,40.087
342685.139,42.994
342725.114,39.975
342765.055,39.940
342802.736,37.682
342842.140,39.403
342884.868,42.729
342924.300,39.432
342965.135,40.835
343005.118,39.983
343042.339,37.221
343081.001,38.662
343122.657,41.656
343164.387,41.730
343202.727,38.339
343242.140,39.413
343285.128,42.988
343322.715,37.587
343365.182,42.466
343402.773,37.592
343442.160,39.387
343485.055,42.895
343525.085,40.030
343562.897,37.812
343602.515,39.618
343642.141,39.626
343681.522,39.381
343722.092,40.570
343762.711,40.618
343801.951,39.240
343840.792,38.841
343885.076,44.283
343924.104,39.028
343965.054,40.950
344000.953,35.898
344041.593,40.640
344085.114,43.521
344125.057,39.943
344160.944,35.887
344201.899,40.955
344240.694,38.795
344285.116,44.422
344325.057,39.942
344362.712,37.655
344401.883,39.171
344440.730,38.847
344485.064,44.334
344525.133,40.069
344562.614,37.481
344601.116,38.502
344640.629,39.513
344685.133,44.504
344725.172,40.039
344762.698,37.526
344801.912,39.214
344842.751,40.839
344880.289,37.538
344921.984,41.695
344963.748,41.764
345001.443,37.695
345042.779,41.335
345085.134,42.356
345125.202,40.067
345161.778,36.576
345201.888,40.110
345242.153,40.265
345285.087,42.934
345320.901,35.814
345362.728,41.828
345404.232,41.503
345440.309,36.077
345481.331,41.022
345520.963,39.632
345562.881,41.918
345603.521,40.640
345642.674,39.153
345685.069,42.395
345720.923,35.854
345760.880,39.957
345804.223,43.343
345842.767,38.544
345881.783,39.016
345920.919,39.136
345965.057,44.138
346004.222,39.166
346042.747,38.525
346085.070,42.322
346120.953,35.883
346160.493,39.540
346204.232,43.739
346241.672,37.441
346282.629,40.957
346320.907,38.277
346362.611,41.705
346401.334,38.723
346442.706,41.372
346485.056,42.350
346520.914,35.858
346563.753,42.838
346604.171,40.419
346642.707,38.536
346685.143,42.436
346720.931,35.788
346762.738,41.807
346804.210,41.472
346842.725,38.515
346883.277,40.552
346920.965,37.688
346965.130,44.165
347004.280,39.149
347043.043,38.763
347083.391,40.348
347120.972,37.581
347162.781,41.810
347204.230,41.449
347242.711,38.482
347284.742,42.031
347323.752,39.010
347362.714,38.962
347404.236,41.522
347441.290,37.054
347480.184,38.894
347520.921,40.737
347562.712,41.791
347606.793,44.081
347645.145,38.352
347682.565,37.420
347725.139,42.574
347762.711,37.572
347805.105,42.394
347842.710,37.604
347884.760,42.050
347920.277,35.517
347962.708,42.431
348003.665,40.957
348042.736,39.072
348081.856,39.119
348125.079,43.223
348165.203,40.124
348203.974,38.770
348242.725,38.751
348282.562,39.837
348325.083,42.521
348362.789,37.706
348404.281,41.491
348440.923,36.642
348482.485,41.562
348523.153,40.668
348562.712,39.559
348604.571,41.859
348645.140,40.568
348682.513,37.373
348725.066,42.553
348760.901,35.836
348804.848,43.947
348842.794,37.945
348882.729,39.935
348921.708,38.979
348965.159,43.451
349003.074,37.915
349043.278,40.204
349080.449,37.171
349125.081,44.631
349163.519,38.438
349202.151,38.631
349242.758,40.607
349285.053,42.296
349320.213,35.160
349363.947,43.734
349401.461,37.513
349443.213,41.753
349485.128,41.914
349520.533,35.405
349565.090,44.557
349602.725,37.635
349642.719,39.994
349684.082,41.363
349720.861,36.779
349765.059,44.199
349800.264,35.204
349842.782,42.518
349885.074,42.292
349923.117,38.044
349965.057,41.939
350004.565,39.509
350043.221,38.656
350080.439,37.218
350121.493,41.054
350165.075,43.581
350200.818,35.743
350242.708,41.890
350285.118,42.410
350321.723,36.605
350365.052,43.328
350400.945,35.893
350442.739,41.794
350485.066,42.327
350522.159,37.094
350563.077,40.918
350602.779,39.701
350645.086,42.307
350683.750,38.664
350722.317,38.567
350760.943,38.627
350804.192,43.248
350842.727,38.536
350885.079,42.352
350924.664,39.585
350961.226,36.562
351004.183,42.958
351041.677,37.494
351085.096,43.419
351122.892,37.795
351162.798,39.906
351205.195,42.398
351245.054,39.859
351285.149,40.095
351323.186,38.036
351365.077,41.891
351402.707,37.630
351441.215,38.508
351482.207,40.992
351523.483,41.276
351562.777,39.294
351602.714,39.937
351645.128,42.414
351683.771,38.643
351723.788,40.017
351762.698,38.911
351801.829,39.131
351845.060,43.231
351885.085,40.025
351924.093,39.008
351965.062,40.969
352001.334,36.271
352045.138,43.804
352085.138,40.000
352124.373,39.235
352162.792,38.419
352202.728,39.936
352245.049,42.321
352285.051,40.002
352324.736,39.685
352362.717,37.981
352404.817,42.101
352445.098,40.280
352480.667,35.569
352524.993,44.326
352563.980,38.988
352602.707,38.726
352645.139,42.432
352680.668,35.530
352721.179,40.510
352764.043,42.864
352802.700,38.657
352842.692,39.992
352880.667,37.975
352922.725,42.058
352963.877,41.152
353002.780,38.904
353042.953,40.173
353080.652,37.699
353122.645,41.993
353163.973,41.328
353202.710,38.737
353242.716,40.006
353280.666,37.950
353322.709,42.043
353363.953,41.244
353402.712,38.759
353442.710,39.998
353480.654,37.944
353525.093,44.438
353563.949,38.856
353602.727,38.778
353641.776,39.049
353681.379,39.603
353721.811,40.432
353760.968,39.157
353802.696,41.728
353840.611,37.915
353885.075,44.464
353924.874,39.798
353962.526,37.652
354005.100,42.573
354042.779,37.679
354084.756,41.977
354121.129,36.373
354162.747,41.617
354201.466,38.719
354242.706,41.240
354285.065,42.359
354322.733,37.669
354365.062,42.328
354401.478,36.416
354442.707,41.229
354485.065,42.358
354522.724,37.659
354560.340,37.616
354602.782,42.442
354642.783,40.001
354680.296,37.513
354725.066,44.769
354765.049,39.983
354805.060,40.011
354842.769,37.709
354880.573,37.804
354922.721,42.148
354963.933,41.212
355005.063,41.130
355040.728,35.665
355080.881,40.152
355125.054,44.174
355162.715,37.661
355202.770,40.056
355242.732,39.962
355281.145,38.412
355322.783,41.638
355361.622,38.839
